Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-20,30.89108908497918,30.97750919383334,30.678967816960434,30.79681396484375,559600,0.0,0
2015-05-21,30.79680171431153,30.977496871423146,30.60039354393576,30.733949661254883,464700,0.0,0
2015-05-22,30.686818230530115,30.953933502265652,30.513978055597917,30.773235321044922,517300,0.0,0
2015-05-26,30.72609772595412,30.80465980318093,30.37256238453119,30.458982467651367,888000,0.0,0
2015-05-27,30.513973978970323,30.946071361621872,30.403985881235478,30.898935317993164,641200,0.0,0
2015-05-28,30.875367589884867,31.02463973582072,30.616110331442986,30.82037353515625,915500,0.0,0
2015-05-29,31.032498660064306,31.299613958282162,30.616114194029723,30.647537231445312,4520700,0.0,0
2015-06-01,30.671105048695704,31.315323701104827,30.568971946157298,31.29175567626953,1062500,0.0,0
2015-06-02,31.228900118430015,31.26818115440892,30.72609566521776,31.103199005126953,799100,0.0,0
2015-06-03,31.01678874327266,31.09535383704386,30.482558093436044,30.521839141845703,954500,0.0,0
2015-06-04,30.490413665771484,30.718244927129508,30.317573470232883,30.490413665771484,505500,0.0,0
2015-06-05,30.09758593002541,30.65538435574025,29.751905668607346,30.38041114807129,755800,0.0,0
2015-06-08,30.38041550955376,30.623962728976093,30.152584300943595,30.372560501098633,572900,0.0,0
2015-06-09,30.278284916707886,30.427554050507002,30.04259570656948,30.144725799560547,543100,0.0,0
2015-06-10,30.15258698714812,30.608252441913294,30.02688586201105,30.435415267944336,782600,0.0,0
2015-06-11,30.655389743090996,30.969641039573947,30.49040758766612,30.828229904174805,884700,0.0,0
2015-06-12,30.781099455862833,30.946081657354522,30.47470308253487,30.521839141845703,678600,0.0,0
2015-06-15,30.52182498500106,30.63181606526392,30.293993811118536,30.333274841308594,420500,0.0,0
2015-06-16,30.38041005302808,30.631815232702436,30.29399298773894,30.529682159423828,688300,0.0,0
2015-06-17,30.561112509250773,30.804656722468195,30.27042625929002,30.733949661254883,501700,0.0,0
2015-06-18,30.741817519835298,31.354610248797876,30.718246493908566,31.19748306274414,637700,0.0,0
2015-06-19,31.111053203200754,31.228899305018906,30.867508988304504,31.06391716003418,1159600,0.0,0
2015-06-22,31.134625394570076,31.433163669040443,30.67895698045587,30.70252799987793,692400,0.0,0
2015-06-23,30.53754427363675,30.639677370685348,30.31756806179465,30.45112419128418,904200,0.0,0
2015-06-24,30.45112257345373,30.718237815192403,30.364705492643505,30.372560501098633,683200,0.0,0
2015-06-25,30.356851380958176,30.490410517433947,30.1133071272486,30.13687515258789,730600,0.0,0
2015-06-26,30.105450688717664,30.474699088670707,29.99546256880437,30.30185890197754,841100,0.0,0
2015-06-29,30.215432922624807,30.474693152160327,29.8226165726262,29.846187591552734,685200,0.0,0
2015-06-30,30.01903363497131,30.01903363497131,29.531942055912406,29.610504150390625,1080200,0.0,0
2015-07-01,29.610499802012214,30.35685157775879,29.508369693578963,30.35685157775879,1095600,0.0,0
2015-07-02,30.57682316697499,30.867509423033475,30.176151809661885,30.23114585876465,637300,0.0,0
2015-07-06,30.17615526690227,30.623965716301726,30.144729236114284,30.48255157470703,697600,0.0,0
2015-07-07,30.47469750155731,30.733954771143523,30.05045506374204,30.13687515258789,3323200,0.0,0
2015-07-08,29.956182174470108,30.160445402026582,29.932611150441296,30.034744262695312,1221400,0.0,0
2015-07-09,30.152587977911825,30.246863075624542,29.830478646854655,29.893327713012695,1063600,0.0,0
2015-07-10,29.93260461135071,30.254713897828413,29.736196436743548,30.144725799560547,1497700,0.0,0
2015-07-13,30.372558343880062,30.60824754115643,30.034736062235336,30.215431213378906,1249000,0.0,0
2015-07-14,30.286143304947675,30.828231845408745,30.00331502243777,30.71824073791504,1717900,0.0,0
2015-07-15,30.616105487113003,30.781087625194033,30.41969732360204,30.623960494995117,804100,0.0,0
2015-07-16,30.71823202159401,30.898930148441963,30.48254285202981,30.608243942260742,1082500,0.0,0
2015-07-17,30.61611747741699,30.639685507244103,30.388283199248512,30.616117477416992,1088100,0.0,0
2015-07-20,30.576824367398178,30.969640731811523,30.443268242034133,30.969640731811523,1032200,0.0,0
2015-07-21,31.024643049810383,31.16605420782407,30.74181473987994,30.765382766723633,659800,0.0,0
2015-07-22,30.765380829658078,31.087490163031042,30.765380829658078,30.8518009185791,639500,0.0,0
2015-07-23,30.788939349192088,30.85179139334828,30.372555045983763,30.529682159423828,639300,0.0,0
2015-07-24,30.458981112501522,30.655389293781298,30.388274047362763,30.427555084228516,1136000,0.0,0
2015-07-27,30.48254422503122,30.639671344134836,30.28613607538933,30.38041114807129,1045600,0.0,0
2015-07-28,30.129014278468045,30.41184254342505,29.531934716742967,29.61835479736328,1168600,0.0,0
2015-07-29,29.547649607080576,29.71263177312973,29.013419072010823,29.704776763916016,1268900,0.0,0
2015-07-30,29.602645502429752,29.665494570899664,29.131266999575395,29.139122009277344,827100,0.0,0
2015-07-31,29.390517927156406,29.461224987003245,29.123402700729546,29.31981086730957,938100,0.0,0
2015-08-03,29.374806791823886,29.531933934521575,29.304099727457473,29.46908187866211,1017700,0.0,0
2015-08-04,29.476941885360937,29.547648954527773,29.03698645532826,29.146974563598633,969800,0.0,0
2015-08-05,29.20983032795863,29.304105433152817,28.714880781023933,28.777732849121094,754600,0.0,0
2015-08-06,28.777736068950123,28.911292233172333,28.369206571464467,28.872011184692383,637000,0.0,0
2015-08-07,28.840579600549994,29.217682987946965,28.56560931712032,29.178401947021484,754300,0.0,0
2015-08-10,29.280529620393,29.359091687673224,28.801293217911656,28.92699432373047,586000,0.0,0
2015-08-11,28.903429500276406,29.217680801111,28.856290456523226,29.19411277770996,706800,0.0,0
2015-08-12,29.13126451404083,29.26482064623878,28.80129719263507,29.25696563720703,1027800,0.0,0
2015-08-13,29.249022437047245,29.574629120184337,28.955179968991168,29.44756317138672,728600,0.4,0
2015-08-14,29.447566373094375,29.733462516854885,29.241082290416127,29.709638595581055,586200,0.0,0
2015-08-17,29.71757864790546,29.955829976646125,29.46344672477414,29.924062728881836,687600,0.0,0
2015-08-18,29.85258180296512,29.97170744286117,29.685808330703345,29.868465423583984,677000,0.0,0
2015-08-19,29.693759594387235,29.939951260680274,29.574636939981172,29.820825576782227,675700,0.0,0
2015-08-20,29.685810152437767,30.035240739023752,29.423734940379987,29.78904914855957,970300,0.0,0
2015-08-21,29.630219427338563,29.796992912287276,29.35226058959961,29.35226058959961,1239600,0.0,0
2015-08-24,28.75663495827628,28.75663495827628,27.80363896926781,27.938648223876953,1529800,0.0,0
2015-08-25,28.264257434481934,28.319848594537127,26.77123034994998,26.79505729675293,1768600,0.0,0
2015-08-26,27.2239101029255,27.374803030824438,26.66005502891317,27.152435302734375,1633000,0.0,0
2015-08-27,27.35891638347564,28.208670564396666,26.969775174417745,27.835412979125977,1280100,0.0,0
2015-08-28,27.867180588512774,28.04189742294901,27.652756208838714,27.795705795288086,822400,0.0,0
2015-08-31,27.8274644713039,27.8274644713039,27.176251235630456,27.200075149536133,1090900,0.0,0
2015-09-01,26.858585543020983,27.073009861676734,26.48532805912127,26.644161224365234,883800,0.0,0
2015-09-02,26.88241680061674,26.985658840650235,26.453571075653503,26.66799545288086,723000,0.0,0
2015-09-03,26.755343886028726,26.914177053379195,26.525038974335768,26.596513748168945,839900,0.0,0
2015-09-04,26.39003683912232,26.39003683912232,25.762647325101767,25.889713287353516,802600,0.0,0
2015-09-08,26.10413694493819,26.20737898312933,25.857948353971185,25.9611873626709,1547800,0.0,0
2015-09-09,26.135902797371354,26.326503240054354,25.564104498813617,25.61969566345215,960500,0.0,0
2015-09-10,25.508512982264314,25.905594455342175,25.508512982264314,25.65146255493164,1473500,0.0,0
2015-09-11,25.635575236417967,26.397973857220702,25.55616016504868,26.223257064819336,1467900,0.0,0
2015-09-14,26.334445362590003,26.366212610155014,25.88177268800877,26.01677894592285,806400,0.0,0
2015-09-15,25.977069998766552,26.779176294275967,25.7705889597244,26.72358512878418,3251700,0.0,0
2015-09-16,26.76329708018742,27.390686656366,26.72358953107942,27.152435302734375,1129200,0.0,0
2015-09-17,27.168316415353324,27.819529854864612,26.985659282757865,27.398624420166016,1099400,0.0,0
2015-09-18,27.1683188100048,27.859242885341843,27.001545286782115,27.628934860229492,2134000,0.0,0
2015-09-21,27.589225663821548,28.256322746368802,27.589225663821548,28.08954620361328,1166800,0.0,0
2015-09-22,27.93071324190609,28.08954645909849,27.79570697646212,27.8751220703125,1463000,0.0,0
2015-09-23,27.978364521646657,28.597810745239258,27.81159100444737,28.597810745239258,1662400,0.0,0
2015-09-24,28.558098592283383,29.23313890890627,28.256318856349154,29.05048179626465,2859000,0.0,0
2015-09-25,29.05048094571077,29.33637705093714,28.724871241567225,28.95517921447754,1856700,0.0,0
2015-09-28,28.875769747570054,28.899593670263776,28.589870557278594,28.76458740234375,1885200,0.0,0
2015-09-29,28.788405167114757,29.304612264666336,28.431031255693743,29.201370239257812,1522600,0.0,0
2015-09-30,29.344324925571193,29.344324925571193,28.708995099649798,28.78046989440918,1396800,0.0,0
2015-10-01,28.867823783188243,28.907534356705703,28.502509530962385,28.8439998626709,918200,0.0,0
2015-10-02,28.740751159621627,29.034593582153317,28.319845837469092,29.03459358215332,834000,0.0,0
2015-10-05,29.11401168744878,29.55874400045595,28.94723820613023,29.519033432006836,640700,0.0,0
2015-10-06,29.471384473393883,29.709632727549664,29.32843491500223,29.526975631713867,621500,0.0,0
2015-10-07,29.519035249714904,29.90817642624489,29.471387411827585,29.900236129760742,1148700,0.0,0
2015-10-08,29.91611691068025,30.225843006349784,29.749343418044432,30.178192138671875,565000,0.0,0
2015-10-09,30.194071009307013,30.194071009307013,29.836697131694088,29.979646682739258,765600,0.0,0
2015-10-12,29.979649013554784,30.18613003140058,29.78110829161071,30.035240173339844,583900,0.0,0
2015-10-13,29.892293871634095,30.20201694693083,29.74934429388309,29.796995162963867,676100,0.0,0
2015-10-14,29.88435692988627,29.987595946914606,29.582574117477158,29.661989212036133,376600,0.0,0
2015-10-15,29.685810011102078,30.090831756591797,29.59050828199423,30.090831756591797,486600,0.0,0
2015-10-16,30.178194572472528,30.551452158990383,30.082895858922335,30.41644287109375,566400,0.0,0
2015-10-19,30.416432811982013,31.091472969237607,30.233775742463102,31.067646026611328,748300,0.0,0
2015-10-20,31.01206037705991,31.369434284938425,30.90087805671793,31.282075881958008,555100,0.0,0
2015-10-21,31.37737995753856,31.48062199961464,31.107364406372188,31.321788787841797,460800,0.0,0
2015-10-22,31.393258766741166,31.567975575843356,31.329727309471053,31.51238441467285,601900,0.0,0
2015-10-23,31.425033210156396,31.64739790578611,31.20266851452668,31.45680046081543,831700,0.0,0
2015-10-26,31.52827078400275,31.647393412824716,31.345613662882666,31.615629196166992,622300,0.0,0
2015-10-27,31.56798036700037,32.54480052802517,31.297964816266493,32.46538543701172,1015300,0.0,0
2015-10-28,32.87040609804459,33.338962389406184,31.949177138866546,32.48920822143555,1819400,0.0,0
2015-10-29,32.23507717769723,32.78304857215043,32.18742630576983,32.6956901550293,585600,0.0,0
2015-10-30,32.790990831431586,32.87834924570891,32.16360133752295,32.21919250488281,929900,0.0,0
2015-11-02,32.17948963906157,32.449505218130625,31.92535768576033,32.40979766845703,917400,0.0,0
2015-11-03,32.282722182638715,32.31448639532605,31.591798297970225,31.92534828186035,1114300,0.0,0
2015-11-04,31.95711940547057,32.243015531326535,31.726811415941775,32.01271057128906,718700,0.0,0
2015-11-05,31.95712345590719,32.58450998244765,31.695048187124748,32.47332763671875,439000,0.0,0
2015-11-06,32.0206586599108,32.187432197948695,31.377385403846265,31.536218643188477,944700,0.0,0
2015-11-09,31.401195429762012,31.76650956265484,30.654680516165747,30.92469596862793,598100,0.0,0
2015-11-10,30.940579513096868,31.70297501370314,30.940579513096868,31.623559951782227,930800,0.0,0
2015-11-11,31.623573662080286,31.853881682786817,31.155017322828808,31.591806411743164,747100,0.0,0
2015-11-12,31.495535152507586,31.768293359728816,31.278935837013144,31.286956787109375,438900,0.4,0
2015-11-13,31.391245289374293,31.511577893923707,30.982106477222285,31.014196395874023,392400,0.0,0
2015-11-16,31.11848393201714,31.631910337101434,30.998148279460548,31.415307998657227,469000,0.0,0
2015-11-17,31.319052030949464,31.864568538106905,31.206740348934193,31.44740867614746,424900,0.0,0
2015-11-18,31.46345552473903,31.808414603179358,31.222784122840007,31.784345626831055,450800,0.0,0
2015-11-19,31.864565197482317,32.02500869196134,31.575762010998485,31.992921829223633,470000,0.0,0
2015-11-20,32.113243122989495,32.474246978759766,32.04104235183544,32.474246978759766,408300,0.0,0
2015-11-23,32.49031382839521,32.68285036796873,32.28173538243299,32.45020294189453,423000,0.0,0
2015-11-24,32.26567424914979,32.36194094057014,31.912691280170247,32.28171920776367,604200,0.0,0
2015-11-25,32.31380394100517,32.610631065459565,32.22555820455996,32.418094635009766,519000,0.0,0
2015-11-27,32.36997182089499,32.738999861706695,32.353929917622374,32.530418395996094,386600,0.0,0
2015-11-30,32.650740559428584,32.93151965428132,32.305781637030876,32.410072326660156,1026200,0.0,0
2015-12-01,32.53040382163986,32.73898519390129,32.4180921874664,32.71491622924805,612200,0.0,0
2015-12-02,32.61865383610325,32.71492052657399,32.08116149902344,32.08116149902344,1039700,0.0,0
2015-12-03,31.29497835945323,31.60785050416642,30.86177665958757,30.99013328552246,1412200,0.0,0
2015-12-04,31.078383101476433,31.519608869527662,31.01420324998925,31.262895584106445,1024600,0.0,0
2015-12-07,31.230799089025872,31.246844048522643,30.8617742013895,31.07035255432129,832300,0.0,0
2015-12-08,31.07837678298523,31.142553561160987,30.773528670926773,31.006175994873047,719300,0.0,0
2015-12-09,30.909898953442994,31.142546222567034,30.564940053779733,30.70132064819336,689900,0.0,0
2015-12-10,30.76550193146663,30.97408332762449,30.492743762826798,30.52483367919922,841200,0.0,0
2015-12-11,30.428573520182443,30.72539765966731,30.284171925781475,30.717376708984375,873800,0.0,0
2015-12-14,30.66923584919659,31.254863063393042,30.540879241431107,31.214752197265625,807600,0.0,0
2015-12-15,31.38322879213363,31.94479026191403,31.335096962897243,31.856544494628906,637700,0.0,0
2015-12-16,31.984902496469168,32.75504545982204,31.86456985800999,32.642730712890625,507400,0.0,0
2015-12-17,32.618651317800875,32.84327459831168,32.546450540456306,32.811187744140625,458600,0.0,0
2015-12-18,32.7309724052264,32.74701736707434,32.23359082899449,32.36996841430664,1224700,0.0,0
2015-12-21,32.50634269839153,32.562498523737844,31.58377746439409,31.824445724487305,1054000,0.0,0
2015-12-22,31.8886269778141,32.24160690430148,31.583778869328622,31.9367618560791,930400,0.0,0
2015-12-23,31.968856318521727,32.49030691283322,31.93676945230956,32.34590530395508,691500,0.0,0
2015-12-24,32.289752228900724,32.40206392092421,32.121284690865494,32.39404296875,213600,0.0,0
2015-12-28,32.32984754222893,32.45018318874446,31.904666895662622,32.410072326660156,755300,0.0,0
2015-12-29,32.49029702332481,33.37274831096427,32.48227607427916,33.34868240356445,937400,0.0,0
2015-12-30,33.33264025633994,33.62144341054574,33.13208285039294,33.252418518066406,466800,0.0,0
2015-12-31,33.32461966475525,33.685623611392174,33.13208320646116,33.1641731262207,678900,0.0,0
2016-01-04,33.09998848846029,33.693639676902265,32.38600470875845,32.63469696044922,760400,0.0,0
2016-01-05,32.63470537908632,33.65353749460991,32.602615455700494,33.38077926635742,817100,0.0,0
2016-01-06,33.10802165258585,33.58133732038914,33.03582085375945,33.56529235839844,791800,0.0,0
2016-01-07,33.10800899136087,33.39681207622181,32.93151753722086,32.979652404785156,861400,0.0,0
2016-01-08,33.091976700683176,33.24439924924597,32.45019352217719,32.49832534790039,405000,0.0,0
2016-01-11,32.538435759886745,32.95559554581311,32.482279929114284,32.69887924194336,606500,0.0,0
